Season_1_lower,Season_1_upper,Season_2_lower,Season_2_upper,Season_3_lower,Season_3_upper,Season_4_lower,Season_4_upper
-36.6577259793462,-3.54227402065385,-5.9095633527043,22.3095633527043,2.8130102287796,25.6869897712204,-27.8024057699904,-16.0975942300096
-31.3451699585965,-5.55483004140347,-4.1595633527043,24.0595633527043,4.40715875421763,24.2928412457824,-27.0267530683341,-14.4732469316659
-30.4442137215473,-6.15578627845272,-4.83262212970004,25.4326221297,3.54806657063891,26.6519334293611,-26.4883402047645,-16.7116597952355
-32.3556696716329,-6.04433032836705,-7.09297385311595,25.6929738531159,4.46146101211829,26.4385389878817,-29.3912469803517,-17.2087530196483
-32.1063194603289,-4.99368053967106,-1.78954311229385,22.9895431122938,3.34625782178566,27.1537421782143,-24.6912469803517,-12.5087530196483
-30.3451699585965,-4.55483004140347,-1.68017527925837,25.9801752792584,3.45102435927918,25.6489756407208,-24.4078581965202,-15.2921418034798
-29.8595633527043,-1.6404366472957,-3.92337677603225,20.1233767760322,5.93149090008134,23.5685090999187,-26.0176065573494,-17.0823934426506
-32.3885389878817,-10.4114610121183,-5.3595633527043,22.8595633527043,4.80404020198444,24.2959597980156,-25.4889707665217,-15.2110292334783
-31.537886349937,-4.96211365006302,-3.05566967163295,23.2556696716329,3.58947779962683,26.0105222003732,-28.5049591093933,-11.8950408906066
-29.1095633527043,-0.890436647295695,-5.15019615437397,26.350196154374,3.57904866249879,25.1209513375012,-24.7806380602224,-12.7193619397776
-29.7537421782143,-5.94625782178567,-5.23538555664472,24.1353855566447,4.5423277887297,25.6576722112703,-25.4954757262169,-14.9045242737831
-29.6292011980985,-7.87079880190146,-2.90631946032894,24.2063194603289,5.30723153840617,25.3927684615938,-25.9729296574409,-14.7270703425591
-14.7140600906689,10.3140600906689,6.73313912632424,32.2668608736758,10.1443303283671,36.455669671633,-17.7885389878817,4.18853898788171
-15.8820500236985,14.0820500236985,3.3404366472957,31.5595633527043,12.3510243592792,34.5489756407208,-20.2668608736758,5.26686087367576
-18.2445954396213,10.5445954396213,4.1404366472957,32.3595633527043,10.4114610121183,32.3885389878817,-15.2146377574377,-0.1853622425623
-21.6741338919725,11.7741338919725,3.85540456037866,32.6445954396213,13.8423277887297,34.9576722112703,-9.78746884058659,0.0874688405865918
-21.2241338919725,12.2241338919725,6.82523142874083,32.8747685712592,11.3480665706389,34.4519334293611,-11.3146377574377,3.7146377574377
-16.637886349937,9.93788634993698,4.34863317811636,32.8513668218836,10.9114610121183,32.8885389878817,-11.69349254817,3.79349254816997
-14.9451699585965,10.8451699585965,4.90743726404839,32.2925627359516,11.3462578217857,35.1537421782143,-11.2699845964014,3.16998459640144
-15.1847075105251,15.3847075105251,7.76017151451855,33.0398284854814,11.0147020354659,34.5852979645341,-14.8026216175464,6.10262161754638
-13.2714318279493,13.5714318279493,5.33082914838175,33.2691708516183,10.7462578217857,34.5537421782143,-12.529317004897,3.42931700489701
-13.5801752792584,14.0801752792584,4.05743726404839,31.4425627359516,11.5510243592792,33.7489756407208,-11.3024057699904,0.402405769990427
-16.3892635288985,12.6892635288985,3.95743726404839,31.3425627359516,11.2207988019015,32.9792011980985,-15.7706437298734,2.77064372987343
-15.0640600906689,9.96406009066891,7.08593990933109,32.1140600906689,8.71017151451855,33.9898284854814,-12.0223233855485,4.42232338554852
-12.8942137215473,11.3942137215473,4.50743726404839,31.8925627359516,10.5752314287408,36.6247685712592,-12.6029768641158,6.50297686411583
-17.6353855566447,11.7353855566447,7.7130102287796,30.5869897712204,11.5766232239678,35.6233767760323,-12.0115881903208,-0.988411809679199
-13.8037421782143,10.0037421782143,5.17856817205072,32.0214318279493,13.2513837053053,33.9486162946948,-9.87292965744092,1.37292965744092
1.23209134222846,14.1679086577715,12.7098388775231,27.890161122477,19.5887765741768,31.4112234258232,3.79477628388469,9.9052237161153
3.01102923347828,13.2889707665217,12.3353622425623,27.3646377574377,23.2102995929636,32.8897004070364,1.80333435627861,11.1966656437214
1.31102923347828,11.5889707665217,12.0098388775231,27.190161122477,19.0786840579059,34.7213159420941,3.89031565947846,10.5096843405215
-1.7571365898061,16.0571365898061,13.1933981961332,27.2066018038668,21.3975349697448,33.7024650302552,5.78952076535462,12.6104792346454
1.50721513763621,11.9927848623638,11.9772695877295,28.9227304122705,20.4841620397787,35.2158379602213,3.69633456705887,12.9036654329411
2.89325302847901,13.806746971521,11.4970231358842,30.6029768641158,20.2964481086685,33.1035518913315,5.18565620970535,12.2143437902946
1.20845541661781,10.7915445833822,10.8970231358842,30.0029768641158,18.9851141984021,32.3148858015979,2.38443125615615,10.7155687438438
-0.164637757437701,14.8646377574377,12.7094900991058,28.9905099008942,19.113115048935,32.986884951065,2.19256659427994,10.6074334057201
1.27324693166589,13.8267530683341,11.0772695877295,28.0227304122705,19.5293677910754,31.4706322089246,2.11443117076827,10.7855688292317
1.12936779107545,13.0706322089246,12.713115048935,26.586884951065,21.7134796286026,33.1865203713974,2.08443125615615,10.4155687438438
-0.989865862436418,13.8898658624364,10.9293562701266,29.4706437298734,20.032138207461,33.767861792539,2.28952076535463,9.11047923464537
1.28443125615615,9.61556874384385,12.170682995103,28.129317004897,21.7058266403883,33.2941733596117,1.50547195053467,8.89452804946533
0.613115048935048,14.486884951065,11.9776766144515,28.4223233855485,18.9729806773121,33.1270193226879,3.38239344265063,12.3176065573494
2.1884118096792,13.2115881903208,10.5921172314271,27.7078827685729,19.2018554506612,33.4981445493388,1.90452427378311,12.4954757262169
1.91029959296358,11.5897004070364,11.8314909000813,29.4685090999187,19.870682995103,35.829317004897,3.39633456705887,12.6036654329411
-0.492546647940396,14.0925466479404,11.4776766144515,27.9223233855485,16.5018554506612,30.7981445493388,1.68749325028294,10.7125067497171
0.0786840579059147,15.7213159420941,10.5615746639301,27.3384253360699,19.0014309201708,32.1985690798292,-1.29547572621689,9.29547572621689
-1.9270193226879,12.2270193226879,9.91923653171,27.38076346829,16.5181309824992,29.9818690175008,0.212531159413409,10.0874688405866
-1.39665480077516,16.5966548007752,11.8061090797162,29.0938909202838,17.7732469316659,30.3267530683341,2.00754241784747,10.0924575821525
-2.63842533606994,14.1384253360699,10.4814909000813,28.1185090999187,17.1729806773121,31.3270193226879,0.108753019648264,12.2912469803517
-0.816443509953598,14.5164435099536,10.3063000373795,30.5936999626205,16.4170877795327,29.4829122204673,3.30173086948667,9.59826913051333
-0.703551891331514,12.1035518913315,10.3615746639301,27.1384253360699,16.1857016682112,28.6142983317888,0.408455416617812,9.99154458338219
-0.857882768572938,16.2578827685729,11.1129273152785,29.2870726847215,16.9732469316659,29.5267530683341,-0.383084956283826,7.78308495628383
-0.477019322687901,13.6770193226879,9.83618475166354,28.5638152483365,17.0013038579445,27.6986961420555,-1.1941733596117,10.3941733596117
-0.965837960221284,13.7658379602213,10.2904895259862,26.4095104740138,17.5045242737831,28.0954757262169,1.80527376680844,7.79472623319156
-1.62232338554852,14.8223233855485,11.670682995103,27.629317004897,16.3820913422285,29.3179086577715,0.820857979629583,9.57914202037042
-0.0067469715209878,10.906746971521,10.5000785258698,26.2999214741302,16.0341620397787,30.7658379602213,-0.502451431965628,10.3024514319656
-0.889865862436419,13.9898658624364,10.6094900991058,26.8905099008942,16.382138207461,30.117861792539,0.812908772592641,10.7870912274074
-0.464637757437701,14.5646377574377,10.0335564900464,25.3664435099536,17.7770703425591,29.0229296574409,-0.988340204764452,8.78834020476445
-0.390618281365922,9.99061828136592,9.85630003737954,30.1436999626205,16.8732469316659,29.4267530683341,0.720857979629582,9.47914202037042
-17.8519334293611,5.25193342936109,1.05483004140347,26.8451699585965,7.15138370530525,27.8486162946948,-18.6939083223812,0.9939083223812
-15.7180322904714,7.61803229047136,1.82523142874083,27.8747685712592,10.0010141222486,29.2989858777514,-15.9685090999187,1.66850909991866
-17.5989756407208,4.59897564072082,0.955786278452722,25.2442137215473,8.50334519922484,26.4966548007752,-14.9148858015979,-1.58511419840211
-20.9329761351844,8.73297613518443,1.89625782178567,25.7037421782143,7.80715875421764,27.6928412457824,-11.7865203713974,-0.313479628602583
-16.6680322904714,6.66803229047136,0.50743726404839,27.8925627359516,7.88622141898655,29.2137785810135,-13.5213159420941,2.12131594209409
-14.9486162946947,5.74861629469475,0.783734901445325,25.3162650985547,5.95723153840617,26.0427684615938,-13.5267530683341,-0.973246931665885
-17.2885389878817,4.68853898788171,-0.894595439621337,27.8945954396213,6.24625782178566,30.0537421782143,-14.9199845964014,-0.48001540359856
-17.5801752792584,10.0801752792584,2.85483004140347,28.6451699585965,9.13618475166354,27.8638152483365,-17.5928412457824,2.29284124578236
-17.0556696716329,9.25566967163295,1.66017151451855,26.9398284854814,7.45138370530525,28.1486162946948,-15.4206322089246,-3.47936779107545
-16.6537421782143,7.15374217821434,1.12523142874083,27.1747685712592,9.60404020198444,29.0959597980156,-14.2112234258232,-2.38877657417682
-18.5180322904714,4.81803229047136,1.45578627845272,25.7442137215473,7.50723153840617,27.5927684615938,-17.4723233855485,-1.02767661445148
-16.8526216175464,4.05262161754638,1.79433032836705,28.1056696716329,7.25630003737954,27.5436999626205,-15.6767530683341,-3.12324693166589
-16.5019334293611,6.60193342936109,0.678568172050717,27.5214318279493,7.6423277887297,28.7576722112703,-14.5223233855485,1.92232338554852
-16.2792011980985,5.47920119809854,3.6268101784123,26.2731898215877,9.13622141898655,30.4637785810135,-13.6912469803517,-1.50875301964826
-16.5436999626205,3.74369996262046,0.443680539671059,27.5563194603289,8.89702313588417,28.0029768641158,-12.8066018038668,1.20660180386681
-4.63842533606994,12.1384253360699,10.5473783824536,31.4526216175464,18.0018554506612,32.2981445493388,-2.21760655734937,6.71760655734937
-2.79389092028382,14.4938909202838,11.5923277887297,32.7076722112703,19.1732469316659,31.7267530683341,-3.39869614205553,7.29869614205553
-4.30495910939335,12.3049591093933,8.97904866249879,30.5209513375012,17.232138207461,30.967861792539,-2.48721232750679,7.58721232750679
-7.30374217821434,16.5037421782143,12.3071587542176,32.1928412457824,17.6841620397787,32.4158379602213,0.789520765354625,7.61047923464537
-3.17232338554852,13.2723233855485,12.1543541579035,32.6456458420965,17.6681309824992,31.1318690175008,-1.28709122740736,8.68709122740736
-3.41850909991866,14.2185090999187,8.08196770952864,31.4180322904714,16.2341620397787,30.9658379602213,-0.307766881154783,7.00776688115478
-4.62931700489701,11.329317004897,9.00102435927918,31.1989756407208,16.7800154035986,31.2199845964014,-3.59061828136592,6.79061828136592
-6.46052220037317,15.9605222003732,12.3920768438725,31.3079231561275,18.1933981961332,32.2066018038668,-2.80245143196563,8.00245143196563
-4.79284124578236,15.0928412457824,11.5470231358842,30.6529768641158,16.8300154035986,31.2699845964014,-1.91556874384385,6.41556874384385
-3.42273041227051,13.5227304122705,12.4043541579035,32.8956458420965,19.2014309201708,32.3985690798292,-1.29242919858895,7.29242919858895
-5.48076346829,11.98076346829,10.9420768438725,29.8579231561275,16.8933981961332,30.9066018038668,-3.80785819652015,5.30785819652015
-4.5164435099536,10.8164435099536,11.1973783824536,32.1026216175464,16.2000785258698,31.9999214741302,-4.09278486236379,6.39278486236379
-4.25792315612752,14.6579231561275,11.7543541579035,32.2456458420965,17.60650745183,33.09349254817,-2.08783715303667,8.08783715303667
-3.1664435099536,12.1664435099536,10.8470231358842,29.9529768641158,18.4229806773121,32.5770193226879,-0.779142020370417,7.97914202037042
-2.6270193226879,11.5270193226879,11.8862214189865,33.2137785810135,17.8964481086685,30.7035518913315,-0.899663532578316,6.19966353257832
-14.3292011980985,7.42920119809854,3.94806657063891,27.0519334293611,7.73622141898655,29.0637785810135,-16.8428412457824,3.04284124578236
-14.5662650985547,9.96626509855468,0.854830041403469,26.6451699585965,9.88618475166354,28.6138152483365,-16.0936999626205,4.19369996262046
-14.9989756407208,7.19897564072082,1.72662322396775,25.7733767760323,7.84702313588417,26.9529768641158,-15.1370726847215,3.03707268472153
-18.4392635288985,10.6392635288985,1.33593990933109,26.3640600906689,10.9793562701266,29.5206437298734,-10.4865203713974,0.986520371397416
-16.3233767760322,7.72337677603225,4.17662322396775,28.2233767760322,8.45435415790353,28.9456458420965,-10.3727304122705,6.57273041227051
-13.8637785810135,7.46377858101345,2.23593990933109,27.2640600906689,8.1928634101939,26.0071365898061,-11.2267530683341,1.32675306833411
-14.6989756407208,7.49897564072082,3.09806657063891,26.2019334293611,8.55138370530525,29.2486162946947,-10.9985690798292,2.19856907982918
-15.6301752792584,12.0301752792584,4.04806657063891,27.1519334293611,8.60630003737954,28.8936999626205,-17.0029768641158,2.10297686411583
-11.9292011980985,9.82920119809854,1.88373490144532,26.4162650985547,8.50138370530525,29.1986162946948,-12.8646377574377,2.1646377574377
-15.9442137215473,8.34421372154728,1.51045688770615,26.2895431122938,9.17160071649104,27.528399283509,-12.5898354854169,0.0898354854169385
-16.3451699585965,9.44516995859653,2.04625782178566,25.8537421782143,7.65435415790353,28.1456458420965,-17.0079231561275,1.90792315612752
-15.0709513375012,6.47095133750121,3.88196770952865,27.2180322904714,7.07079880190146,28.8292011980985,-12.9199845964014,1.51998459640144
-13.4105222003732,9.01052220037317,1.38593990933109,26.4140600906689,7.03947779962683,29.4605222003732,-11.8227304122705,5.12273041227051
-12.4209513375012,9.1209513375012,3.74737838245362,24.6526216175464,9.05630003737954,29.3436999626205,-9.87944104000073,1.47944104000073
-13.9939083223812,5.6939083223812,2.78196770952864,26.1180322904714,9.10630003737954,29.3936999626205,-11.3267530683341,1.22675306833411
-0.493699962620463,19.7936999626205,8.07068299510299,24.029317004897,14.3823934426506,23.3176065573494,2.19048952598623,18.3095104740138
1.9560916776188,21.6439083223812,9.60983887752305,24.790161122477,13.6093817186341,23.9906182813659,-0.76850909991866,16.8685090999187
1.06292731527847,19.2370726847215,8.7853622425623,23.8146377574377,14.2033343562786,23.5966656437214,2.03001540359856,16.4699845964014
1.61292731527847,19.7870726847215,9.80650745183003,25.29349254817,13.6093817186341,23.9906182813659,1.98001540359856,16.4199845964014
1.4060916776188,21.0939083223812,7.59048952598623,23.7095104740138,13.2134796286026,24.6865203713974,1.79211723142706,18.9078827685729
0.447378382453621,21.3526216175464,9.30949009910579,25.5905099008942,14.9061320818207,24.3938679181793,2.93416203977872,17.6658379602213
1.05138370530525,21.7486162946947,9.37868405790591,25.0213159420941,14.5125311594134,24.3874688405866,3.83416203977871,18.5658379602213
2.31292731527847,20.4870726847215,8.70983887752305,23.890161122477,15.1110292334783,25.3889707665217,2.63209134222846,15.5679086577715
1.75630003737954,22.0436999626205,8.29211723142706,25.4078827685729,15.0125311594134,24.8874688405866,0.601855450661199,14.8981445493388
0.727676614451475,17.1723233855485,8.18618475166354,26.9138152483365,14.6110292334783,24.8889707665217,0.992863410193902,18.8071365898061
2.14207684387248,21.0579231561275,10.6841620397787,25.4158379602213,13.2270703425591,24.4729296574409,3.90047457408454,17.4995254259155
1.37160071649104,19.728399283509,9.8729806773121,24.0270193226879,14.4093817186341,24.7906182813659,2.7853622425623,17.8146377574377
2.1428634101939,19.9571365898061,10.1341620397787,24.8658379602213,13.5110292334783,23.7889707665217,3.7229806773121,17.8770193226879
2.81292731527847,20.9870726847215,11.0098388775231,26.190161122477,14.8874932502829,23.9125067497171,1.5928634101939,19.4071365898061
2.82935627012657,21.3706437298734,10.4101341375636,25.2898658624364,14.0093817186341,24.3906182813659,3.79759423000957,15.5024057699904
-11.0486162946947,9.64861629469475,5.95102435927918,28.1489756407208,10.6571587542176,30.5428412457824,-8.8646377574377,6.1646377574377
-10.8037421782143,13.0037421782143,5.26146101211829,27.2385389878817,12.2921172314271,29.4078827685729,-12.7529768641158,6.35297686411583
-11.9989756407208,10.1989756407208,4.62079880190146,26.3792011980985,10.6772695877295,27.6227304122705,-10.8164435099536,4.5164435099536
-12.4898284854814,12.7898284854814,5.55138370530525,26.2486162946947,11.7772695877295,28.7227304122705,-7.87675306833411,4.67675306833411
-11.9885389878817,9.98853898788171,5.76146101211829,27.7385389878817,10.1428634101939,27.9571365898061,-6.19016112247695,8.99016112247695
-9.44861629469475,11.2486162946948,5.6268101784123,28.2731898215877,11.0101341375636,25.8898658624364,-8.0024650302552,4.3024650302552
-10.6489756407208,11.5489756407208,5.5423277887297,26.6576722112703,10.6920768438725,29.6079231561275,-9.0646377574377,5.9646377574377
-9.93954311229385,14.8395431122938,6.59737838245362,27.5026216175464,11.821600716491,30.178399283509,-10.3905099008942,5.89050990089421
-8.34861629469475,12.3486162946948,5.33947779962683,27.7605222003732,10.8540402019844,30.3459597980156,-9.9664435099536,5.3664435099536
-11.4292011980985,10.3292011980985,4.33947779962683,26.7605222003732,11.5594900991058,27.8405099008942,-8.69124698035174,3.49124698035174
-11.3519334293611,11.7519334293611,6.45715875421763,26.3428412457824,10.7421172314271,27.8578827685729,-9.69389092028382,7.59389092028382
-10.0936999626205,10.1936999626205,6.15404020198444,25.6459597980156,10.0010141222486,29.2989858777514,-8.6146377574377,6.4146377574377
-9.96377858101345,11.3637785810135,6.04207684387248,24.9579231561275,10.3629273152785,28.5370726847215,-6.7164435099536,8.6164435099536
-8.86052220037317,13.5605222003732,6.40404020198444,25.8959597980156,11.0010141222486,30.2989858777514,-8.01122342582318,3.81122342582318
-9.38707268472153,8.78707268472153,6.12079880190146,27.8792011980985,11.971600716491,30.328399283509,-6.59547572621689,3.99547572621689
-10.9105222003732,11.5105222003732,0.979048662498794,22.5209513375012,7.98209134222846,20.9179086577715,-7.87931700489701,8.07931700489701
-8.70262161754638,12.2026216175464,1.04806657063891,24.1519334293611,8.33213820746104,22.067861792539,-9.54595979801556,9.94595979801556
-11.2442137215473,13.0442137215473,0.89737838245362,21.8026216175464,7.0018554506612,21.2981445493388,-9.0076722112703,12.1076722112703
-9.35193342936109,13.7519334293611,1.70334519922484,19.6966548007752,7.80047457408454,21.3995254259155,-7.77931700489701,8.17931700489701
-11.1989756407208,10.9989756407208,0.536221418986548,21.8637785810134,7.1835564900464,22.5164435099536,-8.78842533606994,7.98842533606994
-9.65262161754638,11.2526216175464,1.43947779962683,23.8605222003732,5.75949009910579,22.0405099008942,-7.89050990089421,8.39050990089421
-9.96377858101345,11.3637785810135,1.40138370530525,22.0986162946948,8.38213820746104,22.117861792539,-7.97064372987343,10.5706437298734
-9.44369996262046,10.8436999626205,0.639477799626828,23.0605222003732,6.72068299510298,22.679317004897,-11.728399283509,6.62839928350896
-10.3489756407208,11.8489756407208,0.951024359279183,23.1489756407208,7.32868405790591,22.9713159420941,-8.37232338554852,8.07232338554852
-10.3137785810135,11.0137785810135,0.505786278452723,24.7942137215473,7.56923653171001,25.03076346829,-9.94897564072082,12.2489756407208
-9.94421372154728,14.3442137215473,2.35138370530525,23.0486162946947,6.73001540359856,21.1699845964014,-6.42273041227051,10.5227304122705
-8.77337677603225,15.2733767760322,2.15138370530525,22.8486162946948,7.8229806773121,21.9770193226879,-7.38842533606994,9.38842533606994
-8.7576722112703,12.3576722112703,1.10578627845272,25.3942137215473,7.47767661445148,23.9223233855485,-7.17273041227051,9.77273041227051
-9.82920119809854,11.9292011980985,1.26470203546594,24.8352979645341,8.0835564900464,23.4164435099536,-7.95297686411583,11.1529768641158
-8.44897564072082,13.7489756407208,1.69806657063891,24.8019334293611,7.70650745183003,23.19349254817,-7.52064372987343,11.0206437298734
4.30650745183003,19.79349254817,17.2181309824992,30.6818690175008,22.9102995929636,32.5897004070364,9.38443125615616,17.7155687438438
8.59754856803437,19.4024514319656,18.1851141984021,31.5148858015979,23.2072151376362,33.6927848623638,3.2229806773121,17.3770193226879
5.91347962860258,17.3865203713974,15.5101341375636,30.3898658624364,21.6975942300096,33.4024057699904,9.40547195053468,16.7945280494653
3.39702313588417,22.5029768641158,18.8793677910754,30.8206322089246,21.6134796286026,33.0865203713974,9.19754856803437,20.0024514319656
7.67936779107545,19.6206322089246,16.5229806773121,30.6770193226879,21.432138207461,35.167861792539,8.57707034255908,19.8229296574409
7.87936779107545,19.8206322089246,17.3229806773121,31.4770193226879,22.1820913422285,35.1179086577715,10.4129087725926,20.3870912274074
7.00452427378311,17.5954757262169,16.6286840579059,32.2713159420941,22.6013038579445,33.2986961420555,10.5140707750582,16.6859292249418
6.78001540359856,21.2199845964014,19.2732469316659,31.8267530683341,23.5270703425591,34.7729296574409,8.00006696025821,17.2999330397418
8.21347962860258,19.6865203713974,16.5018554506612,30.7981445493388,22.8270703425591,34.0729296574409,6.40613208182074,15.8938679181793
6.1975349697448,18.5024650302552,18.5851141984021,31.9148858015979,24.1127876724932,34.1872123275068,7.69256659427994,16.1074334057201
3.91013413756358,18.7898658624364,17.6341620397787,32.3658379602213,22.8205589599993,34.1794410400007,7.60033646742168,14.6996635325783
7.0046954005605,14.6953045994395,16.820682995103,32.779317004897,22.8857016682112,35.3142983317888,8.08239344265063,17.0176065573494
7.76813098249915,21.2318690175008,18.5101645145831,31.1898354854169,23.2058266403883,34.7941733596117,10.9921418034798,20.1078581965202
10.3087530196483,22.4912469803517,17.8004745740845,31.3995254259155,23.5963345670589,32.8036654329411,7.77707034255908,19.0229296574409
7.28443125615615,15.6155687438438,16.1814909000813,33.8185090999187,23.9129087725926,33.8870912274074,11.2963345670589,20.5036654329411
-22.8951699585965,2.89516995859653,-0.463778581013452,20.8637785810134,9.10101412224862,28.3989858777514,-20.9901611224769,-5.80983887752305
-20.6395431122938,4.13954311229385,1.68196770952864,25.0180322904714,8.87935627012656,27.4206437298734,-21.7370726847215,-3.56292731527847
-22.3668608736758,3.16686087367576,-0.753742178214335,23.0537421782143,7.88622141898655,29.2137785810135,-23.5658379602213,-8.83416203977871
-30.2241338919725,3.22413389197245,-0.366265098554676,24.1662650985547,7.16146101211829,29.1385389878817,-21.8767530683341,-9.32324693166589
-25.7445954396213,3.04459543962134,-0.144595439621337,28.6445954396213,7.40102435927918,29.5989756407208,-19.767861792539,-6.03213820746104
-23.3056696716329,3.00566967163295,-0.655669671632946,25.6556696716329,7.2923277887297,28.4076722112703,-17.8024057699904,-6.09759423000957
-27.0320500236985,2.9320500236985,-1.03017527925837,26.6301752792584,7.65404020198444,27.1459597980156,-20.767861792539,-7.03213820746104
-23.6640600906689,1.36406009066891,1.4268101784123,24.0731898215877,8.55715875421764,28.4428412457824,-16.917861792539,-3.18213820746104
-21.1898284854814,4.08982848548145,2.05483004140347,27.8451699585965,7.36146101211829,29.3385389878817,-18.0729296574409,-6.82707034255908
-20.1398284854814,5.13982848548145,2.48149090008134,20.1185090999187,11.0615746639301,27.8384253360699,-18.7927848623638,-8.30721513763621
-22.5885389878817,-0.611461012118291,-0.266860873675764,25.2668608736758,7.60715875421764,27.4928412457824,-18.5767530683341,-6.02324693166589
-24.3714318279493,2.47143182794928,0.635939909331093,25.6640600906689,8.73618475166354,27.4638152483365,-20.9646377574377,-5.9353622425623
-23.0451699585965,2.74516995859653,-0.239543112293847,24.5395431122938,9.12767661445148,25.5723233855485,-17.406746971521,-6.49325302847901
-24.4140600906689,0.614060090668907,-0.305669671632947,26.0056696716329,8.30334519922484,26.2966548007752,-16.8883402047645,-7.11165979523555
-19.1709513375012,2.37095133750121,-0.155669671632946,26.1556696716329,10.2629273152785,28.4370726847215,-18.917861792539,-5.18213820746104
1.78001540359856,16.2199845964014,15.313115048935,29.186884951065,21.5975485680344,32.4024514319656,4.38952076535463,11.2104792346454
4.30452427378311,14.8954757262169,14.5841620397787,29.3158379602213,23.7045242737831,34.2954757262169,2.21102923347828,12.4889707665217
1.90452427378311,12.4954757262169,13.4101341375636,28.2898658624364,20.1835564900464,35.5164435099536,4.80173086948667,11.0982691305133
-0.870643729873434,17.6706437298734,15.4087530196483,27.5912469803517,21.3857016682112,33.8142983317888,5.89776554285182,13.9022344571482
2.72055895999927,14.0794410400007,13.5335564900464,28.8664435099536,21.6933981961332,35.7066018038668,5.19214180347985,14.3078581965202
3.20130385794447,13.8986961420555,13.9615746639301,30.7384253360699,21.4732469316659,34.0267530683341,7.11604944684662,14.8839505531534
2.70757080141105,11.2924291985889,12.6928634101939,30.5071365898061,20.0820913422285,33.0179086577715,4.58758844107526,12.5124115589247
1.2074533520596,15.7925466479404,14.9353622425623,29.9646377574377,21.3181309824992,34.7818690175008,3.09256659427994,11.5074334057201
3.28301942746735,14.4169805725327,13.3018554506612,27.5981445493388,20.9320913422285,33.8679086577715,2.88443125615615,11.2155687438438
2.62707034255908,13.8729296574409,14.3335564900464,29.6664435099536,23.0975485680344,33.9024514319656,4.19223311884522,11.5077668811548
-0.199921474130197,15.5999214741302,13.8115746639301,30.5884253360699,20.9851141984021,34.3148858015979,3.10585180035664,9.59414819964336
2.18443125615615,10.5155687438438,14.5074533520596,29.0925466479404,21.7887765741768,33.6112234258232,2.48758844107526,10.4124115589247
2.91016451458306,15.5898354854169,14.6841620397787,29.4158379602213,20.8732469316659,33.4267530683341,4.90754241784747,12.9924575821525
4.40333435627861,13.7966656437214,13.30650745183,28.79349254817,21.4293677910754,33.3706322089245,3.31278767249321,13.3872123275068
2.98749325028294,12.0125067497171,13.9594900991058,30.2405099008942,21.1074533520596,35.6925466479404,5.39214180347985,14.5078581965202
-1.4146377574377,13.6146377574377,11.0061090797162,28.2938909202838,18.1170877795327,31.1829122204673,1.4046954005605,9.0953045994395
0.500474574084538,14.0995254259155,10.8314909000813,28.4685090999187,22.4116597952356,32.1883402047645,-0.702451431965629,10.1024514319656
-1.80660180386681,12.2066018038668,10.0033451992248,27.9966548007752,17.8835564900464,33.2164435099536,0.0121628469633333,10.1878371530367
-3.49595979801556,15.9959597980156,12.0094900991058,28.2905099008942,19.9732469316659,32.5267530683341,2.41290877259264,12.3870912274074
-1.33186901750085,12.1318690175008,10.3543541579035,30.8456458420965,19.8341620397787,34.5658379602213,0.497594230009573,12.2024057699904
-0.764637757437701,14.2646377574377,10.6572315384062,30.7427684615938,18.332138207461,32.067861792539,0.912531159413408,10.7874688405866
-1.28652037139742,10.1865203713974,8.65723153840617,28.7427684615938,17.1232469316659,29.6767530683341,-2.11122342582318,9.71122342582318
-2.53076346828999,14.93076346829,10.8010141222486,30.0989858777514,18.1018554506612,32.3981445493388,-1.47292965744092,9.77292965744092
-1.79016112247695,13.390161122477,8.95630003737954,29.2436999626205,18.5193619397776,30.5806380602224,-1.09547572621689,9.49547572621689
-1.68986586243642,13.1898658624364,10.8594900991058,27.1405099008942,20.5087530196483,32.6912469803517,-0.692784862363788,9.79278486236379
-4.09665480077516,13.8966548007752,9.84207684387248,28.7579231561275,18.432138207461,32.167861792539,-0.383084956283826,7.78308495628383
-1.98063806022236,10.0806380602224,10.01923653171,27.48076346829,20.9205589599993,32.2794410400007,-1.58709122740736,8.38709122740736
-1.57931700489701,14.379317004897,10.1793562701266,28.7206437298734,18.2851141984021,31.6148858015979,0.207215137636212,10.6927848623638
-0.0112234258231814,11.8112234258232,9.60334519922484,27.5966548007752,18.8170877795327,31.8829122204673,-1.60355189133151,11.2035518913315
-0.270632208924551,11.6706322089246,10.471600716491,28.828399283509,18.6286840579059,34.2713159420941,0.912531159413408,10.7874688405866
7.48209134222846,20.4179086577715,18.6681309824992,32.1318690175008,23.5169150437162,31.6830849562838,12.2169150437162,20.3830849562838
11.3093817186341,21.6906182813659,20.5770703425591,31.8229296574409,24.1144311707683,32.7855688292317,7.03209134222846,19.9679086577715
8.88877657417682,20.7112234258232,17.5181309824992,30.9818690175008,22.8125311594134,32.6874688405866,11.5977655428518,19.6022344571482
6.11923653171,23.58076346829,20.1232469316659,32.6767530683341,23.2102995929636,32.8897004070364,12.0129087725926,21.9870912274074
10.3884118096792,21.4115881903208,19.0087530196483,31.1912469803517,22.9830194274673,34.1169805725327,12.2125311594134,22.0874688405866
11.3093817186341,21.6906182813659,19.4975942300096,31.2024057699904,23.393253028479,34.306746971521,12.6093817186341,22.9906182813659
